JPM,J P Morgan Chase & Co,20180918,WeWork tops JPMorgan as No. 1 New York tenant as coworking booms ,NEW YORK  Sept 18 WeWork Cos said it surpassed JP Morgan  the biggest U.S. bank  as the largest tenant of Manhattan office space  a milestone highlighting growing demand for flexible leases.,normal
JPM,J P Morgan Chase & Co,20180917,How JPMorgan's CFO became the top prospect to succeed Dimon ,NEW YORK As a single mother with a British accent who loves numbers  Marianne Lake bears little resemblance to Jamie Dimon  the longtime chief executive of JPMorgan Chase & Co   known for his bravado  quips and occasional profanity-laced outbursts.,topStory
JPM,J P Morgan Chase & Co,20180917,RPT-INSIGHT-How JPMorgan's CFO became the top prospect to succeed Dimon , (Repeats Sept. 14 item with no changes to text)     By David Henry     NEW YORK  Sept 14 As a single mother with a British accent who loves numbers  Marianne Lake bears little resemblance to Jamie Dimon  the longtime chief executive of JPMorgan Chase & Co          known for his bravado  quips and occasional profanity-laced outbursts.     Yet Lake has emerged as a front-runner to replace Dimon when he eventually retires  Reuters interviews with more than a dozen current and former ex,normal
JPM,J P Morgan Chase & Co,20180916,JP Morgan chief Dimon says shouldn't have made remarks about Trump ,WASHINGTON JPMorgan Chase & Co Chief Executive Jamie Dimon on Sunday said he regretted comments that he was "smarter" than U.S. President Donald Trump and could beat him in an election.,topStory
JPM,J P Morgan Chase & Co,20180916,JP Morgan chief Dimon says shouldn't have made remarks about Trump ,WASHINGTON  Sept 16 JPMorgan Chase & Co Chief Executive Jamie Dimon on Sunday said he regretted comments that he was "smarter" than U.S. President Donald Trump and could beat him in an election.,normal
JPM,J P Morgan Chase & Co,20180914,INSIGHT-How JPMorgan's CFO became the top prospect to succeed Dimon ,    By David Henry     NEW YORK  Sept 14 As a single mother with a British accent who loves numbers  Marianne Lake bears little resemblance to Jamie Dimon  the longtime chief executive of JPMorgan Chase & Co          known for his bravado  quips and occasional profanity-laced outbursts.     Yet Lake has emerged as a front-runner to replace Dimon when he eventually retires  Reuters interviews with more than a dozen current and former executives show.     Over her nearly six years as J,topStory
JPM,J P Morgan Chase & Co,20180913,In riposte  Trump says JPMorgan's Dimon lacks 'smarts' to be president ,WASHINGTON U.S. President Donald Trump had a sharp rejoinder for Jamie Dimon on Thursday  saying the JPMorgan chief executive lacked the "smarts" to be president but was otherwise wonderful. | Video ,topStory
JPM,J P Morgan Chase & Co,20180913,UPDATE 1-In riposte  Trump says JPMorgan's Dimon lacks 'smarts' to be president ,WASHINGTON  Sept 13 U.S. President Donald Trump had a sharp rejoinder for Jamie Dimon on Thursday  saying the JPMorgan chief executive lacked the "smarts" to be president but was otherwise wonderful.,normal
JPM,J P Morgan Chase & Co,20180913,JPMorgan sees small drop in third-quarter markets revenue vs year earlier ,NEW YORK Third-quarter markets revenue at JPMorgan Chase & Co  is down by a small percent from a year earlier after adjusting for tax law changes  Chief Financial Officer Marianne Lake said at an investor conference on Thursday.,normal
JPM,J P Morgan Chase & Co,20180913,JPMorgan sees small drop in Q3 markets revenue vs year earlier ,NEW YORK  Sept 13 Third-quarter markets revenue at JPMorgan Chase & Co is down by a small percent from a year earlier after adjusting for tax law changes  Chief Financial Officer Marianne Lake said at an investor conference on Thursday.,normal
JPM,J P Morgan Chase & Co,20180913,In riposte  Trump says JPMorgan's Dimon lacks 'smarts' to be president ,WASHINGTON  Sept 13 U.S. President Donald Trump had a sharp rejoinder for Jamie Dimon on Thursday  saying the JPMorgan chief executive lacked the "smarts" to be president but was otherwise wonderful.,normal
JPM,J P Morgan Chase & Co,20180912,JPMorgan's Dimon backtracks after saying he could beat Trump ,NEW YORK Jamie Dimon  CEO of JPMorgan Chase & Co   quickly backtracked on Wednesday morning from having said he could beat President Donald Trump in a campaign but not liberal Democrats. | Video ,topStory
JPM,J P Morgan Chase & Co,20180912,Exclusive: Deutsche Bank weighs overhaul that could make deals easier - sources ,FRANKFURT Deutsche Bank is considering an overhaul to loosen the bond between its retail and investment banks  according to three people with knowledge of the matter  a move that could make it easier to merge some or all of the group with rivals.,normal
JPM,J P Morgan Chase & Co,20180912,JPMorgan's Dimon backtracks after saying he could beat Trump ,NEW YORK  Sept 12 Jamie Dimon  CEO of JPMorgan Chase & Co  quickly backtracked on Wednesday morning from having said he could beat President Donald Trump in a campaign but not liberal Democrats.,normal
JPM,J P Morgan Chase & Co,20180912,JPMorgan looks abroad as it commits $500 million more to urban renewal ,NEW YORK JPMorgan Chase & Co  will provide $500 million over five years to promote economic opportunities in selected cities  including some outside the United States  the bank said Wednesday.,normal
JPM,J P Morgan Chase & Co,20180912,JPMorgan looks abroad as it commits $500 mln more to urban renewal ,NEW YORK  Sept 12 JPMorgan Chase & Co will provide $500 million over five years to promote economic opportunities in selected cities  including some outside the United States  the bank said Wednesday.,normal
JPM,J P Morgan Chase & Co,20180911,JPMorgan to create wealth management unit in Luxembourg ,JPMorgan Chase & Co  said on Tuesday it will establish a wealth management business in Luxembourg and boost offerings at its investment banking and custody and fund businesses.,topStory
JPM,J P Morgan Chase & Co,20180911,JPMorgan to create wealth management unit in Luxembourg ,Sept 11 JPMorgan Chase & Co said on Tuesday it will establish a wealth management business in Luxembourg and boost offerings at its investment banking and custody and fund businesses.,normal
JPM,J P Morgan Chase & Co,20180907,Russian extradited to U.S. to face charges over JPMorgan hack ,NEW YORK A Russian man has been extradited to the United States from Georgia on charges that he took part in a massive computer hack  which targeted JPMorgan Chase & Co and other U.S. companies  U.S. prosecutors announced on Friday.,topStory
JPM,J P Morgan Chase & Co,20180907,Russian extradited to U.S. to face charges over JPMorgan hack ,NEW YORK  Sept 7 A Russian man has been extradited to the United States from Georgia on charges that he took part in a massive computer hack  which targeted JPMorgan Chase & Co and other U.S. companies  U.S. prosecutors announced on Friday.,normal
JPM,J P Morgan Chase & Co,20180906,UPDATE 1-JPMorgan picked to run sale of Anbang' Dutch insurer Vivat - sources ,HONG KONG/AMSTERDAM  Sept 5 China's Anbang Insurance Group has picked JPMorgan to manage the 1.4-1.8 billion euro ($1.6-$2 billion) sale of its Dutch insurance arm Vivat  two people familiar with the matter told Reuters.,topStory
JPM,J P Morgan Chase & Co,20180905,JPMorgan picked to run sale of Anbang' Dutch insurer Vivat - sources ,AMSTERDAM  Sept 5 China's Anbang Insurance Group has picked JPMorgan to manage the 1.4-1.8 billion euro ($1.6-$2 billion) sale of its Dutch insurance arm Vivat  two people familiar with the matter told Reuters.,topStory
JPM,J P Morgan Chase & Co,20180904,Amazon  Berkshire  JPMorgan's healthcare venture names COO ,The newly formed healthcare venture of Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase & Co on Tuesday hired Jack Stoddard as chief operating officer.,topStory
JPM,J P Morgan Chase & Co,20180904,Amazon  Berkshire  JPMorgan's healthcare venture names COO ,Sept 4 The newly formed healthcare venture of Amazon.com Inc  Berkshire Hathaway Inc and JPMorgan Chase & Co on Tuesday hired Jack Stoddard as chief operating officer.,normal
JPM,J P Morgan Chase & Co,20180904,Hesperia hires JP Morgan as adviser on NH Hoteles stake ,MADRID Spanish hotel group Hesperia has hired JP Morgan to advise on options for its 8 percent stake in domestic peer NH Hoteles  currently the target of a takeover offer from Thai firm Minor International  two sources familiar with the matter said.,normal
JPM,J P Morgan Chase & Co,20180904,Hesperia hires JP Morgan as adviser on NH Hoteles stake ,MADRID  Sept 4 Spanish hotel group Hesperia has hired JP Morgan as an adviser to review options for its 8 percent stake in domestic peer NH Hoteles  currently the target of a takeover offer from Thai firm Minor International  two sources familiar with the matter said.,normal
JPM,J P Morgan Chase & Co,20180830,JPMorgan to liquidate Roumani-led $1 billion hedge fund: Bloomberg ,JPMorgan Chase & Co's asset management arm is liquidating a $1 billion credit hedge fund led by Fahad Roumani after abandoning a plan to spin it off  Bloomberg reported on Thursday  citing a letter to investors.,topStory
JPM,J P Morgan Chase & Co,20180830,JPMorgan to liquidate Roumani-led $1 bln hedge fund - Bloomberg ,Aug 30 JPMorgan Chase & Co's asset management arm is liquidating a $1 billion credit hedge fund led by Fahad Roumani after abandoning a plan to spin it off  Bloomberg reported on Thursday  citing a letter to investors.,normal
JPM,J P Morgan Chase & Co,20180828,UPDATE 4-Berkshire Hathaway buys stake in India's Paytm ,* Berkshire invests $356 mln in digital payments firm - source,normal
JPM,J P Morgan Chase & Co,20180823,JPMorgan undercuts discount brokerages on trades ,NEW YORK JPMorgan Chase & Co   in a bid to lure customers from the discount brokerage industry  said on Tuesday it will begin offering free stock trades for self-managed accounts through its Chase mobile banking app starting next week.,topStory
JPM,J P Morgan Chase & Co,20180822,JPMorgan extends Sapphire card brand to checking accounts ,NEW YORK JPMorgan Chase & Co  is expanding its high-end Sapphire brand to include checking accounts  hoping to attract and keep increasingly affluent millennial customers  the largest U.S. bank said on Wednesday.,topStory
JPM,J P Morgan Chase & Co,20180822,UPDATE 1-JPMorgan extends Sapphire card brand to checking accounts ,NEW YORK  Aug 22 JPMorgan Chase & Co is expanding its high-end Sapphire brand to include checking accounts  hoping to attract and keep increasingly affluent millennial customers  the largest U.S. bank said on Wednesday.,normal
JPM,J P Morgan Chase & Co,20180822,JPMorgan extends Sapphire card brand to checking accounts ,NEW YORK  Aug 22 JPMorgan Chase & Co is extending its Sapphire credit card brand into checking accounts at the largest U.S. bank to attract increasingly wealthy millennials as lifetime customers  it said on Wednesday.,normal
JPM,J P Morgan Chase & Co,20180820,Tesla nears three-month low as JPMorgan adds to deal doubts ,Tesla Inc  shares fell nearly 4 percent on Monday as a $113 cut in JPMorgan Chase's  price target for the electric carmaker added to growing doubts among market players about a plan to take the company private. | Video ,topStory
JPM,J P Morgan Chase & Co,20180820,MOVES-JPMorgan appoints head of middle market banking for California ,Aug 20 JPMorgan Chase & Co said on Monday it hired Tony Sciarrino to lead the middle market banking and specialized industries business of its commercial banking operations in California.,normal
JPM,J P Morgan Chase & Co,20180820,UPDATE 1-Tesla nears 3-month low as JPMorgan adds to deal doubts ,Aug 20 Tesla Inc shares fell nearly 4 percent on Monday as a $113 cut in JPMorgan Chase's price target for the electric carmaker added to growing doubts among market players about a plan to take the company private.,normal
JPM,J P Morgan Chase & Co,20180810,UPDATE 1-MOVES-Goldman Sachs hires top JP Morgan dealmaker Simon ,NEW YORK  Aug 10 Goldman Sachs Group Inc said in an internal memo on Friday it had hired a top JPMorgan Chase & Co dealmaker  Kurt Simon  as a partner and vice chairman of its investment banking division.,topStory
